用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
19220875778,凌晨首发没抢到以为要等很久，没想第二天上午有新货，赶紧下单。对比了很久还是选了这一款，工科生不打游戏，感觉很适合。到手很惊喜，金属外壳低调大气，以为会很大，但视觉上看并不会。按照提示激活很容易，分辨率可以，不会有毛刺和像素感。第一感觉非常好。,2023-06-12 08:38:47,0,0,5,2023-06-13 15:12:29,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19173148595,网上看了各种测评以后才根据自己的需求入的，刚收到笔记本，产品的质感很好，三面都是金属材质看起来也很高级，开机以后惠管家会有提示磁盘分区常用软件下载等服务，比较的贴心，第一感觉很不错，同价位的本比较，性价比还是不错，刚拿到机器细节的体验后续使用才会有更加深入的体验,2023-05-31 20:25:43,1,0,5,2023-06-02 10:00:16,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19226356845,昨天下单今天就送到了，京东物流依然是那么高效。电脑很有质感，运行速度很快，非常流畅，屏幕色彩也很丰富，就是散热一般，整体来说还是值得入手的！,2023-06-13 18:22:54,0,0,5,2023-06-14 22:17:25,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19224557240,京东物流就是快，昨天下单今天上午9上多就收到了，关于电脑激活客服讲得很仔细，快速的激活了，还赠送了6个月的惠管家，电脑分区都是免费远程分区。,2023-06-13 16:32:34,0,0,5,2023-06-14 14:24:08,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19233437893,"运行速度：办公无碍，游戏够用
屏幕效果：高清自然，色彩绚丽
散热性能：硅脂给力，风扇细声
外形外观：金属机身，质感良好",2023-06-14 00:42:29,0,0,5,2023-06-16 18:12:06,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19212796161,"电脑没什么问题，都很不错。独显调教得保守了些，但能提高续航能力，外观也不是很夸张，适合学习的同时兼顾一些游戏需求，5000多的价格也不错，挺好。
物流速度真的是没话说，就是一个字：快。商品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理",2023-06-10 08:32:40,0,0,5,2023-06-11 15:17:27,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19185749202,物流很快，外观精致，不重，屏幕显示效果挺好的，运行速度也很快，很不错的一次购物体验！值得拥有！买来写代码感觉很不错，按键也很舒服！,2023-06-03 23:48:56,1,1,5,2023-06-04 22:11:04,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18914446716,哈哈哈 真的很喜欢这台电脑，因为本人不打游戏，专门买来做图的，所以性价比可以说很高了，买来用的第二天 现在感觉还好 3d软件还没有运行过 目前来说都还是蛮不错的?,2023-03-15 16:23:59,0,0,5,2023-03-19 12:26:59,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19173983117,到货就打开了，质量可以，颜值很高，满意这次的购物质量，快递很快，工作需要，屏幕很大，接口很多，高续航，符合我的使用要求。,2023-05-31 15:17:27,0,0,5,2023-06-02 12:54:32,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19225466738,送货速度很快，第二天上午就到货，货品保护也很好，拆包后物品完好；电脑外观及触摸质感是我锁喜欢的的，性能也达到了预期。,2023-06-13 11:42:16,0,0,5,2023-06-14 19:07:15,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19222700049,简直不要太好看，外观设计大方得体，键盘的触摸质感杆杆好，电脑音质也不错，操作简单明了，大爱，要入手的宝子们快下手吧,2023-06-12 12:21:10,0,0,5,2023-06-13 23:22:52,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19194370208,网上看了各种测评以后才根据自己的需求入的，刚收到笔记本，产品的质感很好，三面都是金属材质看起来也很高级，开机以后惠管家会有提示磁盘分区常用软件下载等服务，比较的贴心，第一感觉很不错，同价位的本比较，性价比还是不错，刚拿到机器细节的体验后续使用才会有更加深入的体验,2023-06-04 17:15:10,0,0,5,2023-06-06 21:54:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19223841349,"运行速度：目前使用很流畅，用用再看看。
屏幕效果：显示很细腻，色彩也不错。
外形外观：颜色挺沉稳的，适合商务使用。
轻薄程度：不算特别薄，出差的话，女生拿也不觉得重。
其他特色：电源键的位置用着有点不顺手，另外新机的系统看着有点懵。",2023-06-12 11:02:16,0,0,5,2023-06-14 11:13:32,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19218419057,"运行速度：惠普战九九的运行速度杠杠的，比以前的电脑快很多
屏幕效果：屏幕效果挺好的，看视频很清晰
散热性能：惠普战九九的散热性能还挺好的，声音不大，散热不错
外形外观：外观比较好看，简约大方
轻薄程度：电脑薄厚程度中规中矩，比轻薄本耐用",2023-06-06 15:09:57,0,0,5,2023-06-12 21:30:16,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18907566000,惠普(HP)战99 2022 15.6英寸高性能笔记本电脑设计师创作本工作站 12代i5-12500H 16G 512G RTX3050Ti 高色域 非常满意的一款笔记本，运行速度快，金属机身，轻薄便携，美观大气，值得拥有，快递很给力头天拍的第二天就收到了！,2023-03-15 00:13:19,0,0,5,2023-03-17 10:08:22,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19197708926,京东速度真很快，当天晚上下单付款，第二就到了，笔记本很好，很漂亮显示屏不伤眼，色彩艳丽，第一次买惠普的产品，很满意，真是一次满意购物,2023-06-05 20:14:58,0,0,5,2023-06-07 18:36:43,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19224957349,送货速度快，用了薯条标，听说很厚实际观感还行（与2019年的戴尔旗舰轻薄本灵越7000(7590)15-7590-R1845B相比，不会厚太多）。我就是为了能稳定使用，不蓝屏购买的，希望这台机能维持战99的口碑，稳定工作几年时间。,2023-06-13 20:34:16,0,0,5,2023-06-14 16:12:11,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19169720533,机器轻薄，屏幕显示效果细腻，做工精致，2023款搭配的Nvidia最新款的显卡，性能没的说，高端机器还得是惠普这样的老牌厂家，专业的活还得专业的移动工作站来干，后续使用后再评价机器具体性能，另外赠送了正版的office365，总体非常满意。,2023-05-25 08:26:29,0,0,5,2023-06-01 13:34:33,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19225716279,"物流很快1天到，双烤15分钟，CPU20W+GPU45W,温度在75度以下，停止双烤2分钟后，风扇停止运行，目前来说比较满意。",2023-06-12 12:00:44,0,0,5,2023-06-14 19:31:38,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19226463586,"外形外观：战99工作站笔记本外观质感拉满，薯条标比上代好看。

散热性能：双风扇三铜管设计日常使用散热完全够用。
屏幕效果：120hz 2.5k屏幕色彩鲜艳。没有感觉亮度低。
键盘手感比之前的envy系列更加紧凑打字手感不错。",2023-06-12 10:35:45,0,0,5,2023-06-14 22:49:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19222232365,"大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算,客服真的很不错哦～发货速度快，质量挺好的，和卖家描述的一样，非常满意",2023-06-12 08:19:12,0,0,5,2023-06-13 21:01:21,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228820189,公司配的联想拯救者，很重，散热声音大，618战99性价比高，专为设计买的这台电脑，装上软件试试效果非常快,2023-06-14 08:43:44,0,0,5,2023-06-15 16:31:08,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19201585469,"运行速度：挺快的?
屏幕效果：清晰?
散热性能：好?
轻薄程度：轻薄
外形外观：外形外观：灰色非常 好看????",2023-06-07 19:15:40,0,0,5,2023-06-08 17:41:41,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19176124481,2023.6.1下单，第二天就收到了。见到实物，忍不住第一时间评价。包装很结实，送货速度很快，屏幕超薄，键盘用起来也很舒适，比我2010年买的的惠普 ProbooK 4411S薄、轻，好看。其他要在使用中体验，很满意的一次购物！,2023-05-31 19:01:09,0,0,5,2023-06-02 21:09:35,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19229841290,昨天定的今天就到啦，物流很满意，具体的各种性能还要慢慢体会，但比我之前的小破笔记本高级太多?内存杠杠的,2023-06-14 10:04:53,0,1,5,2023-06-15 20:46:53,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19207804956,"整体不错，机身金属，有品质，比较静音，电脑扩展性好
运行速度：快速开机
散热性能：可以
外形外观：不错
屏幕效果：还行，及格",2023-06-05 13:59:47,0,0,5,2023-06-10 10:49:23,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19205124538,用了几个品牌的3C产品，让我感到最温馨的是惠普电话的分类服务，以及电话客服的小姐姐，非常热情的解决了存在的问题点。在此表示感谢！,2023-05-30 20:10:54,0,0,5,2023-06-09 16:01:16,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19179421711,惠普战99金属感很强，运行速度很快，散热很好,2023-06-02 17:14:57,0,0,5,2023-06-03 16:09:44,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18908238227,以前用的是苹果，无奈自己用不惯系统，现在换了这个机器，显示性能不错，开机也很快，发货速度很快，昨天晚上下单，今天就到了，速度很快,2023-03-16 20:53:59,0,0,5,2023-03-17 13:33:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19173921668,惠普战99这款电脑非常不错，运行起来没有卡顿，很流畅，办公用足够了。做工也很精细，指纹解锁感应也很灵敏，值得购买的一款电脑。,2023-05-29 22:58:39,0,0,5,2023-06-02 12:43:02,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19221701718,物流很快，外观精致，机身很结实，很有质感，按键也很舒服，性能释放强悍，拓展性也很好，续航表现也不错。,2023-06-12 12:31:56,0,0,5,2023-06-13 18:42:00,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220869872,物流速度非常快，早上付款，第二天就到了。外观完美，运行流畅，算是目前最具性价比的产品，没有翻车。赞!,2023-06-12 09:15:46,0,0,5,2023-06-13 15:07:49,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19006708367,"运行速度：非常喜欢，速度快
屏幕效果：色彩完美
散热性能：目前还表现不错，希望以后也一如既往
轻薄程度：整体比较满意轻薄",2023-03-08 20:00:54,0,0,5,2023-04-09 19:51:25,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19219313907,收到货了，速度不用说了，杠杠的，上午下单下午就到了，包装保护的很好，没有任何磕碰，电脑也很小巧，外观精致，美观，值得入手,2023-06-12 08:50:54,0,0,5,2023-06-13 08:25:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19182846714,京东物流非常快，快递小哥态度很好。收到笔记本后打开觉得很好，速度很快，噪音也不大，后面会继续使用体验。,2023-06-03 23:01:30,0,0,5,2023-06-04 11:56:15,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
