用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
19205320910,东西很好，发货速度也很快，下次继续购买，好评,2023-04-04 11:53:48,0,0,5,2023-06-09 16:49:57,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18964676905,东西质量非常好，与卖家描述的完全一致，非常满意,2023-02-27 10:39:02,0,0,5,2023-03-30 15:02:31,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19005087497,才买十几天，就降价一千块，让我很不爽，性价比非常不行,2023-03-23 11:55:19,1,0,5,2023-04-09 10:53:42,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19077614642,工作站工作效率很不错???,2023-04-08 14:24:45,0,0,5,2023-05-03 10:36:05,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19076154606,很好！目前没问题！希望品质完美！开机很快，散热可以！,2023-04-29 13:51:49,0,0,5,2023-05-02 19:20:52,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19071429269,很久没有这样了，也不知道怎么样！,2023-03-08 22:06:01,0,0,5,2023-04-30 20:10:24,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18726229469,"运行速度：很快
外形外观：图形工作站，稳重踏实
轻薄程度：非轻薄
散热能力：较好",2023-01-06 22:34:32,0,0,5,2023-01-27 20:14:24,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19234650630,很不错，性能强劲！,2023-05-04 14:14:32,0,0,5,2023-06-16 23:03:38,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19146173853,喜欢用Thinkpad,2023-05-06 17:01:06,0,0,5,2023-05-25 17:54:18,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19103261692,一直买联想的产品，值得信赖,2023-05-06 13:33:39,0,0,5,2023-05-11 22:15:05,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19253752501,键盘用着很舒服，电脑屏幕画质很好,2023-06-16 17:04:25,0,0,5,2023-06-20 17:59:51,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19252998627,电脑非常好用，而且外观黑色很好看,2023-06-16 16:57:32,0,0,5,2023-06-20 15:21:43,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18890218046,到货速度快，屏幕显示颜色挺好，键盘手感好，重量比想象的轻一些。,2023-03-09 08:11:10,0,0,5,2023-03-12 19:21:33,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19136370634,超级喜欢?，刚到就迫不及待的拆开快递，开始使用了，客服态度也超级好哦，有不明白的地方讲解的都很详细,2023-05-20 07:44:52,0,0,5,2023-05-22 18:48:13,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18820549471,thinkpad笔记本，质量一直稳定，除了价格贵外没啥别的毛病。这次购买是比了一下价格，还是京东的价格好一些，所以就京东买了。,2023-02-17 17:54:14,0,0,5,2023-02-23 16:21:10,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19223150082,质量好，价格优！下次还来购买！,2023-06-01 09:51:44,0,0,5,2023-06-14 07:56:09,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19251364086,外观还是那么经典  键盘舒适,2023-06-18 22:36:10,0,0,5,2023-06-20 09:36:03,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19250415750,高端大气上档次，做工控嘎嘎滴,2023-06-18 15:11:22,0,0,5,2023-06-19 23:10:33,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18970825502,京东靠谱，物流有速度，值得信赖！,2023-03-01 20:00:35,0,0,5,2023-04-01 04:29:47,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19206324784,质量好，画面佳 不错的质量产品,2023-05-26 08:24:09,0,0,5,2023-06-09 21:12:40,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18956136848,物流很快，在京东买数码产品放心。,2023-02-02 16:19:00,0,0,5,2023-03-29 08:53:49,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19086020238,全新正品，价廉物美！,2023-04-04 21:12:07,0,0,5,2023-05-06 03:45:56,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19029297635,不错不错，质量还是很好的,2023-04-08 11:09:17,0,0,5,2023-04-17 10:58:53,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18927129311,还行吧，目前用起来还行，后面再评,2023-03-08 22:53:03,0,0,5,2023-03-21 23:09:03,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19239239870,还是不错的哦哦哦嘻嘻嘻嘻,2023-05-14 09:03:43,0,0,5,2023-06-17 22:52:13,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18834397947,挺好用的，用了一段时间了，很不错，一直在用这个牌子的，不错,2023-02-02 22:28:29,0,0,5,2023-02-27 19:09:48,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19031385975,运行速度快，显示画质好,2023-03-17 21:46:12,0,0,5,2023-04-17 22:30:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18666465943,单位用的，买了两台，同事反馈很好，信任京东，信任联想,2022-11-23 10:29:34,0,0,5,2023-01-08 07:45:35,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18781503554,上台笔记本京买的，价格合适，品质有保障。,2023-02-10 14:02:23,0,0,5,2023-02-13 16:00:27,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18752486041,thinkpad一如既往的好用，相信平台！,2023-02-04 17:17:03,0,0,5,2023-02-05 11:55:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18899678981,笔记本运行很快，不错的一次网购,2023-03-04 10:25:50,0,0,5,2023-03-15 08:42:24,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18662454368,很好用，联想大品牌，值得信赖。配送很快，配送员很好,2023-01-05 12:18:17,0,0,5,2023-01-07 09:21:27,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19040228283,办公用的，功能很好~,2023-04-14 09:03:58,0,0,5,2023-04-20 22:20:28,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19256147497,安装简洁，使用方便,2023-06-18 17:55:49,0,0,5,2023-06-21 09:38:19,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18876580882,系统用不习惯。。。总体还行。,2023-03-08 00:01:59,0,0,5,2023-03-09 15:07:07,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18697674649,机械设计用的，对电脑不太懂，朋友推荐的，用着还可以，价格也不菲。,2022-12-22 17:29:38,0,0,5,2023-01-15 17:18:14,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18788436262,运行稳定，速度快，正版office，屏幕尺寸大小正好。,2023-02-13 20:40:18,0,0,5,2023-02-15 16:44:39,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18786762236,大学生做设计用，目前看还是够用的。,2023-02-06 20:25:49,0,0,5,2023-02-15 08:35:52,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18861996574,纸质版的说明书希望还是带下。,2023-02-27 07:14:10,0,0,5,2023-03-05 23:39:47,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18670435190,品牌值得信赖，这个型号性价比极高，用来剪辑的电脑，满足需求，大小尺寸以及重量也很满意，携带也很方便！,2022-11-11 15:20:29,0,0,5,2023-01-08 23:07:05,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18663012192,速度很快。到手后立即玩了一把蜘蛛纸牌，爽,2023-01-01 06:38:26,0,0,5,2023-01-07 11:38:34,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18818014260,收到后装了博图，cad，各种工控软件，运行顺畅,2023-02-22 00:00:59,0,0,5,2023-02-22 21:12:39,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18654166733,在京东买东西放心啊，价格实惠量又足！！！,2022-11-21 01:46:09,0,0,5,2023-01-05 10:23:06,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18654170899,在京东买东西放心啊，价格实惠量又足！！！,2022-11-21 02:40:08,0,0,5,2023-01-05 10:22:55,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18993051210,这个风扇声音太大啦、听起好烦躁！,2023-04-01 10:46:57,0,0,5,2023-04-05 23:43:54,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18642978481,用了快半个月，开机速度在16秒内，很爽,2022-11-10 17:53:34,0,0,5,2023-01-02 21:46:57,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19042498144,联想粉丝用户,2023-04-20 11:49:18,0,0,5,2023-04-21 18:39:08,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18769970214,都很烦评价了，一年买几十套，还说明不了问题？,2023-02-02 14:39:37,0,0,5,2023-02-10 15:44:22,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18755037684,正品，送货及时，价格便宜,2023-01-30 16:29:01,0,0,5,2023-02-06 09:00:55,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18338795092,很流畅，办公使用，速度快，开机10秒，人脸识别，密码都不用，安全性高，第二台了，同事都觉得好,2022-11-03 13:49:41,5,0,5,2022-11-06 10:05:05,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18707272181,目前使用状态还好，打开200兆以上的数据速度跟惠普六七千的差不多，还是有点卡的～数据分析或绘图中风扇特别响,2023-01-16 13:15:39,0,0,4,2023-01-18 11:56:56,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18040521061,现在的thinkpad已经不再是曾经的thinkpad了，我第一台是x200用了十几年了，还能用，第二台t430s也快十年了，加了扩展坞当台式机用，散热稍微差点，但依然坚挺。这台P15v，用了刚好半年，结果usb坏了，多亏了京东的180天只换不修，换了台新的，还赚了个电源。我还买了台E15送人，结果刚拆封，键盘帽掉了&hellip;&hellip;唉，没法说了，恨铁不成钢,2022-08-21 15:22:29,0,1,2,2022-09-09 19:38:33,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18827339871,不错，用了6年，再买还是这个选择,2023-02-17 13:10:46,0,0,5,2023-02-25 20:29:41,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18839996648,"运行速度：很快
散热能力：散热和上一台一样，
总体感觉不错，物流很快，",2023-02-02 10:12:51,0,0,5,2023-03-01 08:14:54,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18686971048,感觉和多年前没啥进步呀,2022-12-02 10:13:25,0,0,5,2023-01-12 21:21:55,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18684011485,运行速度比较快，还不错,2022-11-25 04:28:27,0,0,5,2023-01-12 09:29:07,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19089720843,这家店还好吧，来买过几次了，服务老客户非常周到，以后还常来。,2023-03-14 10:08:03,0,0,5,2023-05-07 12:22:44,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18690098412,双11买的，用着感觉不错，有问题咨询客服也会及时回复，值得推荐！,2022-11-11 19:24:59,1,0,5,2023-01-13 18:13:41,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19043243276,键盘敲着好爽 不过漏光 噪音还好就是有点重,2023-04-20 23:01:31,0,0,5,2023-04-21 23:09:03,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18682893450,喜欢的品牌，性价比很高！,2022-11-17 16:47:23,0,0,5,2023-01-11 21:20:53,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18930455863,产品收到了，质感非常好，流畅着呢，下次再来买，好评,2023-03-20 16:59:50,0,0,5,2023-03-22 16:36:51,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19037226449,物流和产品都不错，性价比高，赞赞赞???物流速度真的是没话说，就是一个字：快。商品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理,2023-04-18 22:02:57,0,0,5,2023-04-19 22:03:20,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18858701623,买了个裸机，试了下还不错。老婆家用，性能绝对是够了。,2023-03-04 16:54:28,0,0,5,2023-03-05 16:27:59,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18907709971,运行速度：优良,2023-03-08 15:25:15,0,0,5,2023-03-17 10:50:30,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19113774886,发烫严重，温度太高了，十年还解决没，真不懂联想干什么的。后悔，劝告各位后面兄弟如果有替代的别品牌，千万别购买联想一定后悔！,2023-03-25 22:16:01,0,0,5,2023-05-15 15:23:08,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19070800548,整体效果还不错,2023-04-17 10:45:35,0,0,5,2023-04-30 15:52:27,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19113570283,电脑的屏幕显示清晰度和色感还不错，但是风扇运行声音很大，打开软件较多时声音比办公室其他主机运行声音还大，而且排风容易烫到左手，另外运行速度感觉也是一般，感觉运行速度低于预期。,2023-05-04 10:00:44,2,1,4,2023-05-15 14:16:18,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
