用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
19238639730,"运行速度：运行速度超快，惠普cpu可以，
屏幕效果：屏幕分辨率高，超清晰，
散热性能：散热快，散热效果好，
外形外观：外形外观漂亮，颜色好看，
轻薄程度：超轻薄设计，
散热能力：散热快，
运行速度：运行速度快，",2023-05-11 01:11:45,0,0,5,2023-06-17 21:00:02,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220453871,"很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心超出预期，质量很好，做工精细，满意超出预期，质量很好，做工精细，满意
运行速度：很快",2023-06-12 18:24:39,0,0,5,2023-06-13 13:13:12,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19222232365,"大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算,客服真的很不错哦～发货速度快，质量挺好的，和卖家描述的一样，非常满意",2023-06-12 08:19:12,0,0,5,2023-06-13 21:01:21,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19217100233,赶上做活动的时候买的，这个价格一分钱一分货，从外观看很美，材质做工都不错，感觉买值了，还有物流超级快，点赞！,2023-06-12 08:53:45,0,0,5,2023-06-12 16:10:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19223932813,"运行速度：13代I5的速度确实可以，比我的10代有提升
屏幕效果：很清晰，亮度也够用
散热性能：用了一天都是比较安静的，同时散热也不错，键盘区域温度适中
外形外观：符合办公本的要求不花哨低调，薯条标志可以的
轻薄程度：不是超薄款，适中
其他特色：安静，噪音小",2023-06-12 12:55:34,0,0,5,2023-06-14 11:34:52,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19219580045,"电脑分辨率高，配置好，轻便，方便携带，以后设计没问题?，
运行速度：速度快
散热性能：双风扇
外形外观：外形炫酷
轻薄程度：超薄
屏幕效果：屏幕细腻
总之买就对了",2023-06-12 08:53:54,0,0,5,2023-06-13 09:44:05,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228879146,目前使用良好 使用中 其他适中，外观也好看 厚度适中 设计用可以 就是单主机 内存都可以自己加大，后续使用后再追加评论 好评,2023-06-12 10:09:58,0,0,5,2023-06-15 16:46:34,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19222147997,"屏幕效果：目测效果挺好，刚开机系统就开始更新了
散热性能：还没运行大程序基本很静音没啥声音
外形外观：外形很喜欢商务买来就是办公的，薯条标比Z好看太多
双考5分钟还行吧，没啥异常应该没翻车",2023-06-12 08:30:42,0,0,5,2023-06-13 20:37:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19219413630,拿到之后 都在预期之内 毛重略重 但机身自重不大 外观不错 三面金属机身 配置如描述的那样 很少听到风扇的声音 固态是三星的 其他硬件 续航尚未测试 好评,2023-06-12 08:48:31,0,0,5,2023-06-13 08:59:47,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19224961334,"618花费7k买了惠普的战99，换了我原来的光影精灵2pro。看到这个价格，我直接抛弃了thinkbook，还是要高配置耐用很多年啊。
优点：1.性能优秀，dota2这样的游戏试了一下无压力；2.显示出色，比原来的光影2好不少；3.重量轻，接口多；4.风扇声音很小，呼呼出声不吵；5.键盘手感不错，温度也低，比thinkbook好；6.原装软件少，系统干净好用；7.薯条标好评，比z靠谱多了，商务沉稳大气
缺点：1.机器做工不够精细，外表面有点割手；2.扬声器位置还是老样子，正面放置容易积灰；3.充电器重了一点，要是轻便一点就更好了",2023-06-12 14:06:21,0,0,5,2023-06-14 16:12:41,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19222037163,"屏幕效果：比小米pro 2019很清晰，更亮

运行速度：32G，没什么话说，嘎嘎快

散热性能：战99比小米pro安静多了，都在更新，小米的风扇一直转。然后战99几乎没声音

外形外观：比较精致，旁边不割手。但是从下面往上摸有一点

轻薄程度：2KG，对男生来说其实还好",2023-06-12 08:38:16,0,0,5,2023-06-13 20:12:04,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19224128051,"电脑到手，刚来的及使用一下，机子颜值很可以，扩展性好，更新完之后感觉很流畅，风扇比较安静，屏幕显示很好，没看出有坏点。
机子扩展性能好，重量中规中矩，目前就是接口用起来不太习惯，还有就是快递包装太简陋，不过没有任何损坏。
总体感觉较好",2023-06-12 09:54:08,0,0,5,2023-06-14 12:28:25,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19227507401,"外形外观：外观偏商务风，沉稳大气
运行速度：开机速度很快
轻薄程度：比想象中的轻，正方便携带
散热能力：运行一般程序笔记本没有明显发热，期待后期的使用",2023-06-13 16:44:16,0,0,5,2023-06-15 10:44:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19186562399,"终于等到了新款发售，5月最后一天到手。
明显比旧电脑清晰，更明亮。
铝合金外壳质感真好。
新电脑就是快，Win11系统上手没问题。
面容识别和指纹识别很方便，开机不需要密码了。
自带设备加密，不需要专业版系统了。
正版系统、正版office。
缺点：第一次启动必须联网才能完成配置；发热量很大，空调房内使用还是能感觉到C面的热度；底面防滑性不好；",2023-05-23 20:01:15,0,1,5,2023-06-05 08:35:27,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228389473,"预定后6.12可以购买，**可以优惠20元。从上海仓发货，第二天就到了，很快速。
外形外观：有点灰紫色的感觉，屏幕够大
轻薄程度：不轻啊，2公斤，天天背出去的小伙伴考虑考虑
散热性能：有一点热，需要散热架
总体不错，送office软件，小程序也有一些使用技巧。",2023-06-12 20:02:26,0,0,5,2023-06-15 14:36:26,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19173752674,"运行速度：开机快速，运行速度快。
屏幕效果：2k高清，意想不到的效果。
散热性能：散热快，双风扇叠加。
外形外观：丝滑，设计精美。
轻薄程度：适中，出差携带方便。",2023-05-27 11:13:26,0,0,5,2023-06-02 12:05:45,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19219607352,中间有点小插曲，京东服务就是好，有坏点也给换，新电脑速度起飞，超薄散热好，加个了2T固态直接火箭了，,2023-06-04 18:34:20,0,0,5,2023-06-13 09:48:49,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220991468,今天刚收到，外观还是比较轻薄的，屏幕挺好的，重量可以接受，全功率运行风扇声音也没有太大，噪音这方面比游戏本强太多了，双烤cpu和gpu温度分别稳定在70多和80多，cpu+gpu功率释放大概一共65w左右，内存是海力士，硬盘是三星，网卡是Ax211，后续再使用体验几天后再追评。,2023-06-12 08:16:54,0,0,5,2023-06-13 15:40:13,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19224959098,"外观：比较沉稳低调，A面是磨砂质感和薯条标，接口较为丰富，日常使用足够，整机比较有质感
性能：噪音很小，运行流畅，4050显卡应该足够日常娱乐办公使用",2023-06-12 11:21:33,0,0,5,2023-06-14 16:13:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19223841349,"运行速度：目前使用很流畅，用用再看看。
屏幕效果：显示很细腻，色彩也不错。
外形外观：颜色挺沉稳的，适合商务使用。
轻薄程度：不算特别薄，出差的话，女生拿也不觉得重。
其他特色：电源键的位置用着有点不顺手，另外新机的系统看着有点懵。",2023-06-12 11:02:16,0,0,5,2023-06-14 11:13:32,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19171726857,"运行速度：首次开机约56秒，打开程序挺快
重量：有质感，考虑工作站配置，重量可以接受


屏幕效果：分辩高",2023-05-28 21:50:27,0,0,4,2023-06-01 21:24:29,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19225484842,"物流速度很快。第一次买笔记本，多方打听下，还是选择了这款。笔记本很棒，就是第一次启动的时候有点发烫，散热也不错。外形很好看，小帅。
各方面都还行，就看后续使用了",2023-06-12 19:34:56,0,0,5,2023-06-14 18:27:19,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19232795038,已经用过多台HP笔记本电脑了，总体上质量和服务都不错。正好现在用的电脑性能有点不够用了，在京东APP看到HP新推出的这款战99性能容量配置和可靠性指标等各方面感觉都不错，就订了一台。等了两天送货上门了。刚刚开箱，感觉外观设计不错，各类接口的安排也比较合理。回头再实际测试一下性能表现。,2023-06-12 23:56:00,0,0,5,2023-06-16 15:38:06,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19219806925,惠普战99系列从公布那时候就开始期待，如今终于到手了，开机简单检测了一下，没有任何问题，做工质感非常满意，日常办公足够使用，风扇安静，屏幕显示效果还可以，亮度不是太高但室内够用。期待这台电脑在工作中给我带来更多惊喜。,2023-06-12 09:37:38,0,0,5,2023-06-13 10:35:24,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19223503341,"12号下单，13号到货，物流??。使用了半天说下感受
运行速度：目前下载装软件速度飞起
屏幕效果：高分辨率高刷新率，显示细腻柔和
散热性能：连续运行2小时，仅散热孔处有热感，风扇声音几乎听不到
外形外观：三面金属，薯条logo，颜值拉满
续航能力暂时还看不出，待后续使用观测，理想型全能本",2023-06-12 11:31:15,0,0,5,2023-06-14 09:55:59,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19223599370,"运行速度：快，要的就是这种感觉。
散热性能：办公安静，玩游戏的话还可以。
外形外观：外观还行，做工精细，不愧是一线品牌。
轻薄程度：高性能轻薄本，兼顾性能和轻薄，厚度有点厚，这个价格相比买游戏本，是要轻薄些。
其他特色：键盘手感好，反馈清晰，还带背光",2023-06-12 09:10:01,0,0,5,2023-06-14 10:24:19,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220581892,"运行速度：很快，激活后看了爱奇艺，下载了地下城与勇士，运行杠杠滴！
屏幕效果：清晰，看着比较舒服。
散热性能：开机运行稍微有点儿发热，可能是因为在空调屋里吧。
外形外观：外观独特，跟战系列的标识不太一样",2023-06-12 11:05:45,0,0,5,2023-06-13 13:50:23,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19226463586,"外形外观：战99工作站笔记本外观质感拉满，薯条标比上代好看。

散热性能：双风扇三铜管设计日常使用散热完全够用。
屏幕效果：120hz 2.5k屏幕色彩鲜艳。没有感觉亮度低。
键盘手感比之前的envy系列更加紧凑打字手感不错。",2023-06-12 10:35:45,0,0,5,2023-06-14 22:49:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
